Dataset,Prev_Real,Prev_Alvo,Regressor,DySsyn,Erro_Regressor,Erro_DySsyn,Tempo_Regressor,Tempo_DySsyn,Tempo_Médio_Regressor,Tempo_Médio_DySsyn
balance.1,0.65,0.65,0.6149733333333324,0.5908474906633078,0.03502666666666765,0.05915250933669225,0.008562900009565055,0.11222690000431612,0.010691268424699573,0.1167772947351056
balance.1,0.7,0.7,0.6265933333333322,0.6193865536679388,0.07340666666666773,0.08061344633206113,0.011041800025850534,0.11589580000145361,0.010691268424699573,0.1167772947351056
balance.1,0.75,0.75,0.8155599999999986,0.744563141550695,0.06555999999999862,0.005436858449304971,0.010733200004324317,0.11531850002938882,0.010691268424699573,0.1167772947351056
balance.1,0.8,0.7999999999999999,0.7997799999999987,0.7172728997720399,0.00022000000000133024,0.08272710022796015,0.010723699990194291,0.11913920001825318,0.010691268424699573,0.1167772947351056
balance.1,0.85,0.85,0.819769999999999,0.7939458576000777,0.03023000000000098,0.056054142399922235,0.008944699948187917,0.10924380004871637,0.010691268424699573,0.1167772947351056
balance.1,0.9,0.9,0.8641933333333327,0.8359287100302366,0.03580666666666732,0.06407128996976341,0.011646199971437454,0.11659320001490414,0.010691268424699573,0.1167772947351056
balance.1,0.95,0.95,0.8878666666666661,0.8928087480608223,0.06213333333333382,0.05719125193917762,0.01082889997633174,0.11542350001400337,0.010691268424699573,0.1167772947351056
balance.1,0.05,0.05,0.1172133333333333,0.09891066577549446,0.06721333333333329,0.04891066577549445,0.010892099991906434,0.11727589997462928,0.010691268424699573,0.1167772947351056
balance.1,0.1,0.1,0.11562333333333327,0.11471516460949047,0.015623333333333267,0.014715164609490461,0.01066600001649931,0.11665019998326898,0.010691268424699573,0.1167772947351056
balance.1,0.15,0.15,0.1776333333333338,0.22550051252265013,0.027633333333333815,0.07550051252265014,0.010880800022277981,0.11583050002809614,0.010691268424699573,0.1167772947351056
balance.1,0.2,0.2,0.17491666666666714,0.19548003674082487,0.025083333333332875,0.0045199632591751415,0.010961499996483326,0.11930960003519431,0.010691268424699573,0.1167772947351056
balance.1,0.25,0.25,0.1805766666666672,0.22412627891792192,0.06942333333333281,0.025873721082078083,0.010574600019026548,0.11978019995149225,0.010691268424699573,0.1167772947351056
balance.1,0.3,0.3,0.37219666666666595,0.36589331751055,0.07219666666666597,0.06589331751055,0.011778299987781793,0.11716269998578355,0.010691268424699573,0.1167772947351056
balance.1,0.35,0.35,0.36831999999999965,0.373382567488986,0.01831999999999967,0.02338256748898604,0.010568100027740002,0.11572770000202581,0.010691268424699573,0.1167772947351056
balance.1,0.4,0.39999999999999997,0.3918299999999992,0.41336687648408893,0.008170000000000843,0.013366876484088908,0.011136899993289262,0.11815600004047155,0.010691268424699573,0.1167772947351056
balance.1,0.445,0.44999999999999996,0.41016666666666607,0.45338305060247935,0.03483333333333394,0.008383050602479347,0.010558800015132874,0.11506280000321567,0.010691268424699573,0.1167772947351056
balance.1,0.495,0.49999999999999994,0.42590333333333313,0.4862179228313047,0.06909666666666686,0.00878207716869528,0.00897120003355667,0.10760349995689467,0.010691268424699573,0.1167772947351056
balance.1,0.545,0.5499999999999999,0.4255699999999998,0.47839014891096365,0.11943000000000026,0.06660985108903639,0.011222900007851422,0.11662599997362122,0.010691268424699573,0.1167772947351056
balance.1,0.6,0.6,0.6104033333333322,0.5721162424733512,0.01040333333333221,0.027883757526648734,0.011318500037305057,0.1190309000085108,0.010691268424699573,0.1167772947351056
balance.1,0.65,0.65,0.6355033333333324,0.6377265699443472,0.014496666666667601,0.012273430055652845,0.011002000013832003,0.11998769995989278,0.010691268424699573,0.1167772947351056
balance.1,0.7,0.7,0.6306499999999992,0.6470288784802559,0.0693500000000008,0.052971121519744035,0.010764600010588765,0.11484219995327294,0.010691268424699573,0.1167772947351056
balance.1,0.75,0.75,0.6281266666666657,0.6637548911305575,0.12187333333333428,0.08624510886944248,0.010728499968536198,0.11571740004001185,0.010691268424699573,0.1167772947351056
balance.1,0.8,0.7999999999999999,0.8021533333333319,0.7297003586126847,0.002153333333331897,0.07029964138731537,0.010836000030394644,0.11649970000144094,0.010691268424699573,0.1167772947351056
balance.1,0.85,0.85,0.8192033333333321,0.7916582081422687,0.030796666666667916,0.05834179185773125,0.01074910000897944,0.11737269995501265,0.010691268424699573,0.1167772947351056
balance.1,0.9,0.9,0.8843699999999998,0.8752166238449678,0.015630000000000255,0.024783376155032233,0.01063790003536269,0.11599419999402016,0.010691268424699573,0.1167772947351056
balance.1,0.95,0.95,0.8840299999999996,0.8820557548794443,0.0659700000000003,0.06794424512055564,0.010782899975311011,0.11867509997682646,0.010691268424699573,0.1167772947351056
balance.3,0.05,0.05,0.09972333333333323,0.0869377178673797,0.04972333333333323,0.03693771786737969,0.010919200023636222,0.11761250003473833,0.010540015793307439,0.1185464578953351
balance.3,0.1,0.1,0.12036333333333336,0.12117334194719503,0.02036333333333336,0.02117334194719503,0.009029400011058897,0.1177276999806054,0.010540015793307439,0.1185464578953351
balance.3,0.15,0.15,0.17150666666666703,0.15521427049804715,0.021506666666667035,0.005214270498047152,0.010738399985712022,0.11521130002802238,0.010540015793307439,0.1185464578953351
balance.3,0.2,0.2,0.18103000000000052,0.23665245411928226,0.018969999999999487,0.03665245411928225,0.010822899988852441,0.11712169996462762,0.010540015793307439,0.1185464578953351
balance.3,0.25,0.25,0.1942833333333338,0.2511042604949748,0.05571666666666619,0.001104260494974807,0.010980799968820065,0.1197253999998793,0.010540015793307439,0.1185464578953351
balance.3,0.3,0.3,0.2927966666666665,0.29271918874377956,0.007203333333333506,0.007280811256220432,0.009163999988231808,0.17745630000717938,0.010540015793307439,0.1185464578953351
balance.3,0.35,0.35,0.36232333333333283,0.3571050355520624,0.012323333333332853,0.007105035552062433,0.010730300040449947,0.11711689998628572,0.010540015793307439,0.1185464578953351
balance.3,0.4,0.39999999999999997,0.38107333333333243,0.3684594092339231,0.01892666666666759,0.031540590766076904,0.01107210002373904,0.11610230000223964,0.010540015793307439,0.1185464578953351
balance.3,0.445,0.44999999999999996,0.40509666666666583,0.4188517672901333,0.03990333333333418,0.026148232709866714,0.010490900021977723,0.11608519998844713,0.010540015793307439,0.1185464578953351
balance.3,0.495,0.49999999999999994,0.41625333333333275,0.4354334406460822,0.07874666666666724,0.0595665593539178,0.01071660005254671,0.11874629999510944,0.010540015793307439,0.1185464578953351
