dataset,prevalencia_real,erro_moss,erro_dys,n_amostras,var_scores,entropy
ailerons.csv,0.95,0.06058366666666826,0.005999999999999894,100,0.06512297222222223,2.68881117660447
anuranCalls.csv,0.05,0.032304333333333324,0.0029999999999999957,100,0.05854855555555555,1.3824099273816755
anuranCalls.csv,0.1,0.037280666666666046,0.007999999999999993,100,0.09265741666666667,1.3588308865494465
anuranCalls.csv,0.15,0.035481666666665385,0.019000000000000017,100,0.12897233777777778,1.4484877815113455
anuranCalls.csv,0.2,0.011252333333332282,0.026999999999999996,100,0.14760344444444443,1.5514989761485434
anuranCalls.csv,0.25,0.03414100000000042,0.03600000000000003,100,0.16724052777777776,1.6660155724746712
anuranCalls.csv,0.3,0.011667999999999124,0.04700000000000004,100,0.18529730666666663,1.5023975958106828
anuranCalls.csv,0.35,0.003851666666666753,0.040000000000000036,100,0.2089436566666667,1.3199605875861578
anuranCalls.csv,0.4,0.03770200000000118,0.064,100,0.21145934555555557,1.568307293154
anuranCalls.csv,0.44,0.02229999999999921,0.065,100,0.21365486555555557,1.579087267005951
anuranCalls.csv,0.49,0.041355333333333855,0.04700000000000004,100,0.22707494555555552,1.2661702752578101
anuranCalls.csv,0.54,0.025561000000000833,0.020000000000000018,100,0.20877677777777773,1.4572116640166668
anuranCalls.csv,0.6,0.05769466666666678,0.07200000000000006,100,0.18774775444444441,1.567706011641973
anuranCalls.csv,0.65,0.012715999999999616,0.03400000000000003,100,0.1946715288888889,1.2955025718467885
anuranCalls.csv,0.7,0.0033103333333299734,0.062000000000000055,100,0.18951738222222222,1.2703348514820971
anuranCalls.csv,0.75,0.013800000000002921,0.04800000000000004,100,0.1590369822222222,1.3553487404764706
anuranCalls.csv,0.8,0.032841333333335276,0.050999999999999934,100,0.1263986433333333,1.022318480152895
anuranCalls.csv,0.85,0.005423333333331448,0.02100000000000002,100,0.11714734555555556,1.1608240463191084
anuranCalls.csv,0.9,0.010167666666667796,0.02300000000000002,100,0.08493138999999998,1.0416754668852966
anuranCalls.csv,0.95,0.010300000000003418,0.017000000000000015,100,0.04897299,0.8564289478707964
anuranCalls.csv,0.05,0.010132000000000023,0.016,100,0.045192012222222216,1.2605010704526152
anuranCalls.csv,0.1,0.02524466666666622,0.012999999999999998,100,0.07571676777777778,1.5697547778621699
anuranCalls.csv,0.15,0.01816199999999979,0.009000000000000008,100,0.11638553222222223,1.6133165088866555
anuranCalls.csv,0.2,0.012260333333332318,0.025999999999999995,100,0.1465905455555556,1.5931461826000752
anuranCalls.csv,0.25,0.00534966666666814,0.017000000000000015,100,0.16985408333333332,1.4199753165843614
anuranCalls.csv,0.3,0.01511199999999896,0.040000000000000036,100,0.18525533333333336,1.5640680323669496
anuranCalls.csv,0.35,0.04530066666666477,0.07,100,0.19620332888888892,1.7883702448683294
anuranCalls.csv,0.4,0.016785333333332042,0.046999999999999986,100,0.2134300833333333,1.4714493107411575
anuranCalls.csv,0.44,0.0030509999999988047,0.028000000000000025,100,0.2209460622222222,1.2784016281052306
anuranCalls.csv,0.49,0.04127133333333377,0.05400000000000005,100,0.2228318788888889,1.3896541823466955
anuranCalls.csv,0.54,0.022549000000001262,0.04499999999999993,100,0.22545304,1.1596853854188192
anuranCalls.csv,0.6,0.03376566666666925,0.06300000000000006,100,0.20288888444444442,1.357423908291826
anuranCalls.csv,0.65,0.013135666666666324,0.05499999999999994,100,0.18969294555555552,1.5116157808432575
anuranCalls.csv,0.7,0.004901999999996742,0.052000000000000046,100,0.18686370111111109,1.2996520702043581
anuranCalls.csv,0.75,0.025559999999998917,0.05600000000000005,100,0.15746675,1.339234519721145
anuranCalls.csv,0.8,0.013263333333330851,0.031000000000000028,100,0.1418651677777778,1.050448332090466
anuranCalls.csv,0.85,0.01573566666666293,0.029000000000000026,100,0.10793837666666665,1.072263283611048
anuranCalls.csv,0.9,0.024243333333334394,0.025000000000000022,100,0.07599183999999999,1.1348539076082744
anuranCalls.csv,0.95,0.010300000000003418,0.018000000000000016,100,0.04932030555555556,0.870994079550295
balance.1.csv,0.05,0.04937233333333288,0.008,100,0.061778865555555555,1.7707513296745327
balance.1.csv,0.1,0.02515366666666627,0.042,100,0.07154582666666666,2.07318470964094
balance.1.csv,0.15,0.06083366666666562,0.0040000000000000036,100,0.10787499,2.062345849931026
balance.1.csv,0.2,0.012092999999998966,0.0050000000000000044,100,0.11904698999999999,2.1337930901773956
balance.1.csv,0.25,0.010881666666665957,0.0020000000000000018,100,0.13950527111111113,2.2007317581272674
balance.1.csv,0.3,0.048745666666666465,0.03200000000000003,100,0.1481131511111111,2.2162233605711466
balance.1.csv,0.35,0.029621666666665658,5.551115123125783e-17,100,0.15932103999999997,2.169255751138708
balance.1.csv,0.4,0.034773666666667535,0.013000000000000012,100,0.15552035111111112,2.4101058568684897
balance.1.csv,0.44,0.0033856666666654545,0.015000000000000013,100,0.16869125666666673,2.2062710594062236
balance.1.csv,0.49,0.02440733333333389,0.049000000000000044,100,0.16260861777777777,2.2569114048582466
balance.1.csv,0.54,0.023804000000001158,0.015000000000000013,100,0.17755977777777776,2.1189558076430606
balance.1.csv,0.6,0.007899333333333924,0.0030000000000000027,100,0.16366820444444447,2.2812681886427537
balance.1.csv,0.65,0.02543766666666436,0.0010000000000000009,100,0.16254983444444446,2.1255462859261147
balance.1.csv,0.7,0.03215766666666575,0.029000000000000026,100,0.13863139555555556,2.275473512245567
balance.1.csv,0.75,0.0007576666666667675,0.06400000000000006,100,0.1306389288888889,2.210067821865789
balance.1.csv,0.8,0.025616000000000638,0.019000000000000017,100,0.12552622666666668,1.97934431400321
balance.1.csv,0.85,0.016889666666666914,0.015000000000000013,100,0.09695876777777775,2.1437593391013117
balance.1.csv,0.9,0.05266233333333081,0.016000000000000014,100,0.08051446555555558,2.0668629182759295
balance.1.csv,0.95,0.03531633333333162,0.050000000000000044,100,0.06050938222222222,1.890908538002155
balance.1.csv,0.05,0.0333083333333333,0.023000000000000003,100,0.05694893777777779,1.9606634471794917
balance.1.csv,0.1,0.019368666666666312,0.063,100,0.06823851,1.9153676405308704
balance.1.csv,0.15,0.06100099999999897,0.00899999999999998,100,0.10875291,2.0684385581353655
balance.1.csv,0.2,0.012176666666665642,0.02200000000000002,100,0.12325686555555554,2.0666097547380273
balance.1.csv,0.25,0.004094666666668023,0.0020000000000000018,100,0.1250474788888889,2.3149339677114646
balance.1.csv,0.3,0.003392666666666766,0.04199999999999998,100,0.15061844000000002,2.1250789668438412
balance.1.csv,0.35,0.016074666666668458,0.04199999999999998,100,0.15328211000000003,2.161577672672951
balance.1.csv,0.4,0.024645666666667232,0.025000000000000022,100,0.16242576,2.1612959175137494
balance.1.csv,0.44,0.053178000000001724,0.05499999999999999,100,0.15887993777777776,2.3016664969208906
balance.1.csv,0.49,0.007172000000000678,0.0010000000000000009,100,0.1529551677777778,2.40453920441414
balance.1.csv,0.54,0.04453133333333337,0.049000000000000044,100,0.1704433011111112,2.2431856485180246
balance.1.csv,0.6,0.035275333333332215,0.028999999999999915,100,0.16599196777777778,2.278821989346663
balance.1.csv,0.65,0.007531999999997652,0.009000000000000008,100,0.15532343444444444,2.217328107518556
balance.1.csv,0.7,0.0378589999999992,0.0050000000000000044,100,0.1416069988888889,2.3451283669849134
balance.1.csv,0.75,0.010453333333335313,0.05300000000000005,100,0.1263960622222222,2.199116782659667
balance.1.csv,0.8,0.03753866666666417,0.0030000000000000027,100,0.13105808333333333,2.008036361496347
balance.1.csv,0.85,0.06108466666667178,0.007000000000000006,100,0.11469808333333333,2.0920091140208554
balance.1.csv,0.9,0.03469866666666943,0.05400000000000005,100,0.07627099,1.7671976100463964
balance.1.csv,0.95,0.03364299999999798,0.050000000000000044,100,0.057799071111111114,2.1128612745578
balance.3.csv,0.05,0.0940099999999995,0.0010000000000000009,100,0.07344624000000001,2.2334885303885734
balance.3.csv,0.1,0.015855000000000063,0.07100000000000001,100,0.05908410111111111,2.048828324468113
balance.3.csv,0.15,0.025859999999999383,0.011999999999999983,100,0.10606464888888889,1.9615036117313938
balance.3.csv,0.2,0.013351666666665596,0.02100000000000002,100,0.10785910666666668,2.210825562273744
balance.3.csv,0.25,0.0015010000000011403,0.04000000000000001,100,0.11774000000000001,2.453899712988815
balance.3.csv,0.3,0.007496999999999143,0.022999999999999965,100,0.13401326555555554,2.3450458559572795
balance.3.csv,0.35,0.006361333333333552,0.02100000000000002,100,0.14486847111111112,2.325604502996824
balance.3.csv,0.4,0.06466466666666781,0.06,100,0.1338323322222222,2.4658194382844365
balance.3.csv,0.44,0.007571666666665922,0.0020000000000000018,100,0.14055757666666666,2.4907162480339453
balance.3.csv,0.49,0.0015926666666680744,0.04600000000000004,100,0.13676830555555555,2.6529978335828543
balance.3.csv,0.54,0.07175966666666778,0.04500000000000004,100,0.16709852777777778,2.311348356948351
balance.3.csv,0.6,0.03443833333333224,0.039000000000000035,100,0.14879508777777778,2.5447000303629133
balance.3.csv,0.65,0.02979299999999807,0.026000000000000023,100,0.14875540444444446,2.347306807968549
balance.3.csv,0.7,0.06238266666666481,0.005999999999999894,100,0.1321561288888889,2.4815387763008334
balance.3.csv,0.75,0.11363866666666478,0.020000000000000018,100,0.1304917988888889,2.485727209045193
balance.3.csv,0.8,0.061300000000003685,0.02100000000000002,100,0.11211837333333331,2.380910748112156
balance.3.csv,0.85,0.0861159999999972,0.010000000000000009,100,0.10602229333333332,2.457946389015175
balance.3.csv,0.9,0.11001500000000286,0.019000000000000017,100,0.09621986222222223,2.4296319349293576
balance.3.csv,0.95,0.07246666666666879,0.026000000000000023,100,0.06933872333333332,2.2451943124271976
balance.3.csv,0.05,0.055061666666665995,0.023000000000000003,100,0.062431576666666676,1.9147525626796362
balance.3.csv,0.1,0.06814833333333256,0.02099999999999999,100,0.09076326222222222,2.081569503723782
balance.3.csv,0.15,0.014126999999999362,0.030999999999999986,100,0.09230909333333333,2.0973680871610223
balance.3.csv,0.2,0.0007130000000012404,0.07,100,0.1078650788888889,2.078230023213933
balance.3.csv,0.25,0.004345666666668024,0.03,100,0.12478220444444445,2.3195795994833373
balance.3.csv,0.3,0.05426200000000139,0.045999999999999985,100,0.12585166222222222,2.417545034275981
balance.3.csv,0.35,0.009207000000001242,0.08399999999999996,100,0.13450633333333337,2.3564095981406052
balance.3.csv,0.4,0.007480666666664859,0.006000000000000005,100,0.15722539000000002,2.2781637743169507
balance.3.csv,0.44,0.06749033333333349,0.07100000000000001,100,0.13763517666666664,2.4649106338808027
balance.3.csv,0.49,0.05489199999999905,0.0010000000000000009,100,0.14148733333333335,2.490684356709982
balance.3.csv,0.54,0.04782300000000128,0.0010000000000000009,100,0.1422751377777778,2.4944502963507618
balance.3.csv,0.6,0.03268066666666558,0.013000000000000012,100,0.14070761777777777,2.580502123116057
balance.3.csv,0.65,0.05586899999999928,0.0010000000000000009,100,0.12895275,2.506154247768001
balance.3.csv,0.7,0.048244333333331335,0.06000000000000005,100,0.13085471555555556,2.4318425049317485
balance.3.csv,0.75,0.09145833333333209,0.020000000000000018,100,0.13321165666666668,2.442275072600739
balance.3.csv,0.8,0.09970299999999654,0.029000000000000026,100,0.13869685666666665,2.0848453469669206
balance.3.csv,0.85,0.09155033333333229,0.006000000000000005,100,0.1083985988888889,2.473907215055267
balance.3.csv,0.9,0.08915333333333664,0.019000000000000017,100,0.09243503444444444,2.253325211367402
balance.3.csv,0.95,0.05556366666666779,0.050000000000000044,100,0.06264386111111112,2.28189227000344
balloon.csv,0.05,0.010048000000000015,0.0010000000000000009,100,0.04463619555555556,0.4993802680595536
balloon.csv,0.1,0.004643333333332986,0.017,100,0.06894699000000001,0.5378205813769111
balloon.csv,0.15,0.014644333333333898,0.01100000000000001,100,0.11744868444444444,0.63934368356354
balloon.csv,0.2,0.014434666666667983,0.0030000000000000027,100,0.1390018611111111,1.006243007918629
balloon.csv,0.25,0.013800000000001755,0.007000000000000006,100,0.16846704888888892,0.8807330192676197
balloon.csv,0.3,0.01544066666666627,0.009000000000000008,100,0.1801754877777778,1.1472089770137983
balloon.csv,0.35,0.015233666666668644,0.003999999999999948,100,0.2032511733333333,1.133430128216798
balloon.csv,0.4,0.03878566666666544,0.009000000000000008,100,0.20998490999999997,1.174315684904232
balloon.csv,0.44,0.02597633333333499,0.03300000000000003,100,0.22005561222222222,1.2717811930399432
balloon.csv,0.49,0.027951000000000725,0.016000000000000014,100,0.2288337377777778,1.1917505438498441
balloon.csv,0.54,0.06322166666666745,0.018000000000000016,100,0.21995018222222218,1.331713428984828
balloon.csv,0.6,0.008227666666668187,0.03200000000000003,100,0.21172361222222225,1.3512071149301013
balloon.csv,0.65,0.00778399999999746,0.029000000000000026,100,0.2109878711111111,1.2104047224711367
balloon.csv,0.7,0.03358966666666641,0.019000000000000017,100,0.1949128211111111,1.3826819324985191
balloon.csv,0.75,0.036734666666661586,0.0,100,0.18356951555555556,1.259623703550985
balloon.csv,0.8,0.0110840000000052,0.01200000000000001,100,0.15663766555555556,1.0197075972120673
balloon.csv,0.85,0.012891333333330368,0.01100000000000001,100,0.12857544444444444,1.1467398859957552
balloon.csv,0.9,0.028576000000002932,0.010000000000000009,100,0.09971202111111113,1.147260771309556
balloon.csv,0.95,0.044686999999999366,0.006000000000000116,100,0.06225312333333331,1.1980422695905681
balloon.csv,0.05,0.010132000000000023,0.006999999999999999,100,0.04503863444444445,0.48602676465621264
balloon.csv,0.1,0.008245666666666096,0.0020000000000000018,100,0.08077953222222221,0.7880841485242507
balloon.csv,0.15,0.015653000000000555,0.0050000000000000044,100,0.10912504333333332,0.9091849296426774
balloon.csv,0.2,0.01435100000000128,0.01999999999999999,100,0.14492212888888886,0.8097433878212653
balloon.csv,0.25,0.013884000000001756,0.0050000000000000044,100,0.1719462844444444,0.8938657569451959
balloon.csv,0.3,0.0111746666666665,0.031000000000000028,100,0.18743933333333332,1.0858760179421607
balloon.csv,0.35,0.016241333333335273,0.014000000000000012,100,0.1996571677777778,1.152209400592862
balloon.csv,0.4,0.02506366666666704,0.008000000000000007,100,0.2188500266666666,1.03728771790849
balloon.csv,0.44,0.050410666666668436,0.006000000000000005,100,0.21501652777777777,1.1967044480454974
balloon.csv,0.49,0.055393999999999166,0.01899999999999996,100,0.2197918888888889,1.2810200922987007
balloon.csv,0.54,0.06336233333333308,0.008000000000000007,100,0.22530015444444448,1.1979297324876486
balloon.csv,0.6,0.017956666666667287,0.019000000000000017,100,0.21407473222222226,1.4201206471766297
balloon.csv,0.65,0.03816033333333135,0.006000000000000005,100,0.2048944444444444,1.4728712791871805
balloon.csv,0.7,0.01754766666666474,0.017000000000000015,100,0.20115490111111112,1.2283409379780803
balloon.csv,0.75,0.013893666666669358,0.030000000000000027,100,0.17006417333333335,1.3828593677244996
balloon.csv,0.8,0.0110840000000052,0.018000000000000016,100,0.1574825011111111,1.0258549428872417
balloon.csv,0.85,0.03514700000000226,0.010000000000000009,100,0.13106350666666666,1.1816440697700008
balloon.csv,0.9,0.009414666666667681,0.010000000000000009,100,0.0912518177777778,0.9292274576655272
balloon.csv,0.95,0.059998000000000995,0.009000000000000119,100,0.06693517666666667,1.1968369650319208
bank8FM.csv,0.05,0.011387666666666733,0.013000000000000005,100,0.05253975111111111,2.1593576355455206
bank8FM.csv,0.1,0.037623333333332704,0.010000000000000009,100,0.07780704000000001,2.1291328084747994
bank8FM.csv,0.15,0.010288666666666585,0.030999999999999986,100,0.08390763888888887,2.3553915143735376
bank8FM.csv,0.2,0.013932666666667953,0.047000000000000014,100,0.10667193222222222,2.1633463002431452
bank8FM.csv,0.25,0.035063333333333724,0.006000000000000005,100,0.1395988711111111,2.2095187252089934
bank8FM.csv,0.3,0.0038979999999995685,0.03199999999999997,100,0.1382188211111111,2.318380326444944
bank8FM.csv,0.35,0.039927999999998354,0.051000000000000045,100,0.15556408333333333,2.2520766115258715
bank8FM.csv,0.4,0.01452599999999854,0.0050000000000000044,100,0.16480935444444444,2.3082287224682165
bank8FM.csv,0.44,0.02723333333333494,0.03899999999999998,100,0.1598990711111111,2.3965781708840797
bank8FM.csv,0.49,0.05330566666666736,0.029000000000000026,100,0.16678311555555556,2.1716490812612745
bank8FM.csv,0.54,0.0011303333333340104,0.02300000000000002,100,0.15936548444444446,2.3188668815824993
bank8FM.csv,0.6,0.0356099999999987,0.05899999999999994,100,0.15830338222222218,2.3749382401629395
bank8FM.csv,0.65,0.027502666666669007,0.08499999999999996,100,0.13056779,2.347567724461593
bank8FM.csv,0.7,0.031827666666666365,0.020999999999999908,100,0.13214044888888887,2.3464962373149225
bank8FM.csv,0.75,0.03598166666666158,0.007000000000000006,100,0.13041328444444444,2.1700407538674145
bank8FM.csv,0.8,0.011001000000005257,0.0020000000000000018,100,0.11413539888888888,2.1237779036659994
bank8FM.csv,0.85,0.013309999999997046,0.029000000000000026,100,0.09985996000000003,1.7487991167834558
bank8FM.csv,0.9,0.04644599999999954,0.007000000000000006,100,0.08012598222222221,1.8649252238541218
bank8FM.csv,0.95,0.035734666666664694,0.019000000000000017,100,0.06040361777777777,1.7792281318164547
bank8FM.csv,0.05,0.03489799999999994,0.0020000000000000018,100,0.05585704333333334,1.9948042456190924
