,dataset,prevalencia_real,erro_moss,erro_dys,n_amostras,var_scores,entropy,gap_dys
20,1460_banana.csv,0.1,0.0500639999999998,0.024,100,0.0963440833333333,1.779671832216727,0.026063999999999803
21,1460_banana.csv,0.15,0.0610846666666656,0.0179999999999999,100,0.1249488122222222,1.7175737180978377,0.0430846666666657
22,1460_banana.csv,0.2,0.1185663333333321,0.036,100,0.1563569722222222,1.8303498358032708,0.0825663333333321
23,1460_banana.csv,0.25,0.1029313333333334,0.0409999999999999,100,0.1564749544444444,2.142518995626388,0.061931333333333505
24,1460_banana.csv,0.3,0.0197413333333321,0.0139999999999999,100,0.1443466266666666,2.265947676942921,0.005741333333332202
25,1460_banana.csv,0.35,0.0346423333333317,0.012,100,0.1788786788888888,2.0035730612838907,0.0226423333333317
26,1460_banana.csv,0.4,0.0620489999999992,0.0289999999999999,100,0.17236036,2.2490567199429794,0.0330489999999993
27,1460_banana.csv,0.44,0.0218816666666659,0.006,100,0.1853564122222222,2.025002978789238,0.0158816666666659
28,1460_banana.csv,0.49,0.0226000000000008,0.001,100,0.1845665899999999,1.9812999648231997,0.0216000000000008
29,1460_banana.csv,0.54,0.0041406666666661,0.004,100,0.1714056266666666,2.266793514557537,0.00014066666666610016
30,1460_banana.csv,0.6,0.031760999999999,0.0329999999999999,100,0.1652723333333333,2.201892470182204,-0.001239000000000899
31,1460_banana.csv,0.65,0.0357299999999978,0.027,100,0.1723719511111111,2.142922369952966,0.008729999999997799
32,1460_banana.csv,0.7,0.0358576666666667,0.0129999999999999,100,0.1646108844444444,2.065707497597144,0.022857666666666797
33,1460_banana.csv,0.75,0.0307953333333305,0.006,100,0.1617007677777777,1.7241971237651694,0.024795333333330498
34,1460_banana.csv,0.8,0.1117529999999971,0.064,100,0.1563238611111111,1.9238838442941133,0.0477529999999971
35,1460_banana.csv,0.85,0.086199999999997,0.0319999999999999,100,0.1293949722222222,1.828314597799049,0.054199999999997105
36,1460_banana.csv,0.9,0.064648666666664,0.022,100,0.1134389722222222,1.498524114698927,0.042648666666664
37,1460_banana.csv,0.95,0.0856303333333345,0.01,100,0.0730651111111111,1.9788630098111453,0.0756303333333345
38,1462_banknote-authentication.csv,0.05,0.0103,0.006,100,0.0492747777777777,0.892326179622568,0.0043
39,1462_banknote-authentication.csv,0.1,0.0099189999999994,0.0049999999999999,100,0.0839988122222222,0.913866420901474,0.0049189999999995
40,1462_banknote-authentication.csv,0.15,0.0106160000000005,0.008,100,0.10911984,1.143813438082507,0.0026160000000005
41,1462_banknote-authentication.csv,0.2,0.0141836666666679,0.001,100,0.1430491155555555,1.0858543990170233,0.013183666666667902
42,1462_banknote-authentication.csv,0.25,0.0138000000000017,0.028,100,0.1597766433333333,1.1932120150949013,-0.0141999999999983
43,1462_banknote-authentication.csv,0.3,0.0146876666666662,0.023,100,0.1803390177777777,1.2186485980354915,-0.0083123333333338
44,1462_banknote-authentication.csv,0.35,0.0121300000000019,0.02,100,0.2019982344444444,1.3468871802254403,-0.0078699999999981
45,1462_banknote-authentication.csv,0.4,0.0059596666666685,0.0539999999999999,100,0.2163453333333333,1.387740383419667,-0.0480403333333314
46,1462_banknote-authentication.csv,0.44,0.0027163333333321,0.0569999999999999,100,0.2210458344444444,1.32802149445758,-0.0542836666666678
47,1462_banknote-authentication.csv,0.49,0.0136440000000013,0.031,100,0.2200966433333333,1.3745208247941565,-0.0173559999999987
48,1462_banknote-authentication.csv,0.54,0.005397333333334,0.0609999999999999,100,0.2264072655555556,1.300043143433902,-0.0556026666666659
49,1462_banknote-authentication.csv,0.6,0.0100823333333341,0.045,100,0.2108139322222221,1.5014830259579055,-0.034917666666665896
50,1462_banknote-authentication.csv,0.65,0.0131386666666636,0.041,100,0.2068322222222222,1.3353565556727578,-0.027861333333336402
51,1462_banknote-authentication.csv,0.7,0.0109143333333302,0.06,100,0.1896946666666666,1.2030855470525927,-0.049085666666669796
52,1462_banknote-authentication.csv,0.75,0.0120550000000032,0.042,100,0.1689218877777777,1.1359257399524174,-0.0299449999999968
53,1462_banknote-authentication.csv,0.8,0.0140999999999976,0.0509999999999999,100,0.1389705544444444,1.042844123827456,-0.0369000000000023
54,1462_banknote-authentication.csv,0.85,0.0110499999999966,0.009,100,0.1266178888888889,0.9278920085063888,0.0020499999999966014
55,1462_banknote-authentication.csv,0.9,0.0082426666666678,0.026,100,0.0802730877777777,0.953871558564739,-0.0177573333333322
56,1462_banknote-authentication.csv,0.95,0.0103000000000034,0.02,100,0.0494509544444444,0.8310995188714096,-0.0096999999999966
57,1462_banknote-authentication.csv,0.05,0.011053,0.0029999999999999,100,0.0528580566666666,1.085151423507306,0.0080530000000001
58,1462_banknote-authentication.csv,0.1,0.0067383333333327,0.0069999999999999,100,0.0849362488888888,0.7804301545447798,-0.0002616666666672004
59,1462_banknote-authentication.csv,0.15,0.0150666666666671,0.0089999999999999,100,0.1076432655555555,1.1677106915582214,0.006066666666667199
60,1462_banknote-authentication.csv,0.2,0.0094983333333346,0.0289999999999999,100,0.1470942344444444,1.1953175364668225,-0.0195016666666653
61,1462_banknote-authentication.csv,0.25,0.0086963333333349,0.035,100,0.1705421111111111,1.2698607693609032,-0.0263036666666651
62,1462_banknote-authentication.csv,0.3,0.0112493333333324,0.0519999999999999,100,0.1951815766666666,1.1641327445363954,-0.040750666666667504
63,1462_banknote-authentication.csv,0.35,0.004013000000001,0.037,100,0.2024904655555555,1.2386829180038532,-0.032986999999998996
64,1462_banknote-authentication.csv,0.4,0.0109993333333351,0.0429999999999999,100,0.2149546844444444,1.3247231062660358,-0.032000666666664804
65,1462_banknote-authentication.csv,0.44,0.0028836666666654,0.029,100,0.2203904622222222,1.4075453049609112,-0.0261163333333346
66,1462_banknote-authentication.csv,0.49,0.0026000000000014,0.086,100,0.2260887155555555,1.2439370933080638,-0.08339999999999859
67,1462_banknote-authentication.csv,0.54,0.0017979999999993,0.0509999999999999,100,0.2298483155555555,1.193256584922063,-0.0492020000000006
68,1462_banknote-authentication.csv,0.6,0.0126840000000009,0.022,100,0.2139258611111111,1.4608296202507105,-0.0093159999999991
69,1462_banknote-authentication.csv,0.65,0.0021783333333315,0.039,100,0.20401896,1.2853746889410074,-0.0368216666666685
70,1462_banknote-authentication.csv,0.7,0.0227553333333319,0.027,100,0.1885753333333333,1.525428538970645,-0.0042446666666681
71,1462_banknote-authentication.csv,0.75,0.0135490000000028,0.067,100,0.1672892622222222,1.2433475980656117,-0.0534509999999972
72,1462_banknote-authentication.csv,0.8,0.0010479999999961,0.0399999999999999,100,0.1505537988888889,0.936388945838646,-0.038952000000003796
73,1462_banknote-authentication.csv,0.85,0.0085986666666653,0.034,100,0.1164327777777777,0.8407551218251497,-0.025401333333334702
74,1462_banknote-authentication.csv,0.9,0.0087450000000011,0.038,100,0.0861336388888888,0.8997324566214479,-0.0292549999999989
75,1462_banknote-authentication.csv,0.95,0.0103000000000034,0.017,100,0.0492203055555555,0.8425660042609276,-0.006699999999996601
76,1466_cardiotocography.csv,0.05,0.0149,0.009,100,0.0359612044444444,0.4419112184330179,0.005900000000000001
77,1466_cardiotocography.csv,0.1,0.0110099999999994,0.086,100,0.07684816,0.6735054201120023,-0.0749900000000006
78,1466_cardiotocography.csv,0.15,0.0124626666666672,0.112,100,0.1164374622222222,0.8502828982332851,-0.0995373333333328
79,1466_cardiotocography.csv,0.2,0.0146020000000012,0.12,100,0.13600851,0.8883308415237425,-0.1053979999999988
80,1466_cardiotocography.csv,0.25,0.0138000000000017,0.1099999999999999,100,0.1629026666666667,0.8975389654208603,-0.0961999999999982
81,1466_cardiotocography.csv,0.3,0.0090079999999996,0.206,100,0.1860302877777777,1.091757202571746,-0.1969920000000004
82,1466_cardiotocography.csv,0.35,0.0045186666666676,0.217,100,0.20265451,1.093158870863955,-0.2124813333333324
83,1466_cardiotocography.csv,0.4,0.0120900000000018,0.2189999999999999,100,0.20698131,1.2968474834090284,-0.2069099999999981
84,1466_cardiotocography.csv,0.44,0.014848666666667,0.24,100,0.2202116266666667,1.191039849710935,-0.22515133333333298
85,1466_cardiotocography.csv,0.49,0.0279510000000007,0.209,100,0.22205976,1.312062929464907,-0.1810489999999993
86,1466_cardiotocography.csv,0.54,0.0022999999999993,0.1879999999999999,100,0.2150795233333333,1.4870821774056422,-0.1857000000000006
87,1466_cardiotocography.csv,0.6,0.0100826666666673,0.175,100,0.2132181066666666,1.3279399719410765,-0.1649173333333327
88,1466_cardiotocography.csv,0.65,0.0054413333333314,0.176,100,0.20218064,1.45797032530425,-0.17055866666666858
89,1466_cardiotocography.csv,0.7,0.0110816666666635,0.162,100,0.1909318344444444,1.1727751898433765,-0.1509183333333365
90,1466_cardiotocography.csv,0.75,0.0101186666666684,0.135,100,0.1655160833333333,1.3831776285655588,-0.12488133333333161
91,1466_cardiotocography.csv,0.8,0.0118409999999973,0.1099999999999999,100,0.1465461455555555,1.2198385312199354,-0.0981590000000026
92,1466_cardiotocography.csv,0.85,0.0105463333333301,0.079,100,0.1198742044444444,1.2120071938351775,-0.0684536666666699
93,1466_cardiotocography.csv,0.9,0.0120083333333349,0.0639999999999999,100,0.0838448266666666,1.1588018262404236,-0.05199166666666501
94,1466_cardiotocography.csv,0.95,0.0103000000000034,0.035,100,0.0481355955555555,1.287431465061227,-0.024699999999996603
95,1466_cardiotocography.csv,0.05,0.0084320000000001,0.021,100,0.04331996,0.4855173244495299,-0.012567999999999902
96,1466_cardiotocography.csv,0.1,0.0058179999999994,0.0579999999999999,100,0.08086836,0.6510120143289704,-0.0521820000000005
97,1466_cardiotocography.csv,0.15,0.0122950000000005,0.069,100,0.1170245011111111,0.9036835778639069,-0.056704999999999506
98,1466_cardiotocography.csv,0.2,0.0141836666666679,0.0919999999999999,100,0.1435926711111111,0.8948001150076876,-0.077816333333332
99,1466_cardiotocography.csv,0.25,0.0138000000000017,0.165,100,0.1693937377777777,0.9203489612890788,-0.1511999999999983
100,1466_cardiotocography.csv,0.3,0.013857,0.173,100,0.179613701111111,1.1788066029576565,-0.15914299999999998
101,1466_cardiotocography.csv,0.35,0.0129693333333352,0.199,100,0.1912683322222222,1.3479268986279336,-0.18603066666666482
102,1466_cardiotocography.csv,0.4,0.0099076666666685,0.1869999999999999,100,0.2193400833333333,1.0157938489862195,-0.17709233333333138
103,1466_cardiotocography.csv,0.44,0.0074019999999994,0.194,100,0.2194307066666667,1.2641803211751133,-0.1865980000000006
104,1466_cardiotocography.csv,0.49,0.0279510000000007,0.162,100,0.21780576,1.287562042401663,-0.1340489999999993
105,1466_cardiotocography.csv,0.54,0.0022999999999993,0.2219999999999999,100,0.2220318888888889,1.1710846487224156,-0.2197000000000006
106,1466_cardiotocography.csv,0.6,0.0050363333333344,0.16,100,0.2178951822222222,1.2440806963463695,-0.1549636666666656
107,1466_cardiotocography.csv,0.65,0.0094573333333306,0.166,100,0.2002111944444445,1.4219648205059208,-0.1565426666666694
108,1466_cardiotocography.csv,0.7,0.0115003333333302,0.143,100,0.1848718611111111,1.4197376482839876,-0.1314996666666698
109,1466_cardiotocography.csv,0.75,0.0119593333333357,0.131,100,0.1700414622222222,1.2480216965989717,-0.11904066666666431
110,1466_cardiotocography.csv,0.8,0.0118409999999973,0.1049999999999999,100,0.14264864,1.3952659612329503,-0.0931590000000026
111,1466_cardiotocography.csv,0.85,0.0104623333333301,0.086,100,0.1171139233333333,1.3611005335499802,-0.07553766666666989
112,1466_cardiotocography.csv,0.9,0.0144343333333351,0.055,100,0.0812113822222222,1.4212637511695232,-0.040565666666664904
113,1466_cardiotocography.csv,0.95,0.0103000000000034,0.034,100,0.0456150622222222,1.1558481931558402,-0.023699999999996602
114,1475_first-order-theorem-proving.csv,0.05,0.0585756666666659,0.046,100,0.062855627694753,2.399695570240499,0.012575666666665902
115,1475_first-order-theorem-proving.csv,0.1,0.0338626666666662,0.0139999999999999,100,0.0718118279780549,2.430209734535904,0.0198626666666663
116,1475_first-order-theorem-proving.csv,0.15,0.0426769999999988,0.078,100,0.0967312194186192,2.547647683212183,-0.0353230000000012
117,1475_first-order-theorem-proving.csv,0.2,0.0327523333333317,0.0489999999999999,100,0.0968767962148841,2.611651255664257,-0.0162476666666682
118,1475_first-order-theorem-proving.csv,0.25,0.0138846666666683,0.002,100,0.1025073382917611,2.5763273468099577,0.0118846666666683
119,1475_first-order-theorem-proving.csv,0.3,0.0106639999999991,0.079,100,0.1003621565737654,2.81839003110302,-0.0683360000000009
120,1475_first-order-theorem-proving.csv,0.35,0.0551489999999997,0.0049999999999999,100,0.1037716029734252,2.785141622077009,0.0501489999999998
121,1475_first-order-theorem-proving.csv,0.4,0.1155239999999996,0.06,100,0.0953152452144586,2.785283777572374,0.0555239999999996
122,1475_first-order-theorem-proving.csv,0.44,0.0826393333333334,0.011,100,0.1093855095910493,2.7771208635649303,0.0716393333333334
123,1475_first-order-theorem-proving.csv,0.49,0.0799376666666678,0.0149999999999999,100,0.1134155629600916,2.7332178377820435,0.06493766666666789
124,1475_first-order-theorem-proving.csv,0.54,0.0980309999999995,0.072,100,0.1157834645513395,2.824366142134521,0.0260309999999995
125,1475_first-order-theorem-proving.csv,0.6,0.1254846666666679,0.0759999999999999,100,0.1095774797710128,2.791364844699782,0.04948466666666801
126,1475_first-order-theorem-proving.csv,0.65,0.0520133333333326,0.044,100,0.1279897629243827,2.7170072294307013,0.008013333333332602
127,1475_first-order-theorem-proving.csv,0.7,0.1251519999999999,0.1439999999999999,100,0.1131783699744856,2.8116142335726604,-0.018848000000000004
128,1475_first-order-theorem-proving.csv,0.75,0.0404139999999961,0.045,100,0.0970230715066361,2.7514431417274325,-0.0045860000000038995
129,1475_first-order-theorem-proving.csv,0.8,0.0664809999999999,0.064,100,0.0969782967926729,2.7674582499187164,0.0024809999999999
130,1475_first-order-theorem-proving.csv,0.85,0.1787133333333317,0.1659999999999999,100,0.104773075250461,2.762484800872595,0.0127133333333318
131,1475_first-order-theorem-proving.csv,0.9,0.1218390000000015,0.1139999999999999,100,0.093398250811675,2.692951487854783,0.007839000000001609
132,1475_first-order-theorem-proving.csv,0.95,0.1613523333333363,0.1409999999999999,100,0.0844830861055064,2.694565238550765,0.020352333333336387
133,1475_first-order-theorem-proving.csv,0.05,0.0343959999999999,0.02,100,0.0591113019070987,2.266727159613362,0.014395999999999898
134,1475_first-order-theorem-proving.csv,0.1,0.0155206666666667,0.0449999999999999,100,0.0569994254046952,2.61731935833434,-0.0294793333333332
135,1475_first-order-theorem-proving.csv,0.15,0.0169839999999995,0.015,100,0.0798245394916456,2.4866724992865925,0.0019839999999995
136,1475_first-order-theorem-proving.csv,0.2,0.0985346666666666,0.0969999999999999,100,0.1150446024345931,2.620973371014209,0.001534666666666698
137,1475_first-order-theorem-proving.csv,0.25,0.0113836666666667,0.027,100,0.1038367102626543,2.6631778338592955,-0.0156163333333333
138,1475_first-order-theorem-proving.csv,0.3,0.0057359999999993,0.024,100,0.1187946095057382,2.662114275799118,-0.0182640000000007
139,1475_first-order-theorem-proving.csv,0.35,0.1099520000000015,0.1129999999999999,100,0.1036670672281368,2.5812961494670827,-0.003047999999998399
140,1475_first-order-theorem-proving.csv,0.4,0.0320079999999997,0.02,100,0.117835637586731,2.7178499143627675,0.012007999999999703
141,1475_first-order-theorem-proving.csv,0.44,0.1247856666666679,0.0429999999999999,100,0.1008698127271946,2.8298193735779087,0.081785666666668
142,1475_first-order-theorem-proving.csv,0.49,0.0532189999999991,0.061,100,0.1277563484563555,2.6453772499781514,-0.007781000000000898
143,1475_first-order-theorem-proving.csv,0.54,0.045452,0.022,100,0.1201692958922335,2.8163324067315747,0.023452
144,1475_first-order-theorem-proving.csv,0.6,0.1109823333333336,0.0699999999999999,100,0.1038583248280255,2.8835141672467137,0.040982333333333704
145,1475_first-order-theorem-proving.csv,0.65,0.0998336666666658,0.062,100,0.1001483467846456,2.902177396432802,0.037833666666665794
146,1475_first-order-theorem-proving.csv,0.7,0.0558546666666643,0.0509999999999999,100,0.1126381201160414,2.8335062504395347,0.004854666666664398
147,1475_first-order-theorem-proving.csv,0.75,0.1782346666666661,0.144,100,0.1026149837750706,2.8028632209718323,0.03423466666666611
148,1475_first-order-theorem-proving.csv,0.8,0.0678263333333342,0.062,100,0.0975527735235569,2.7318334083998748,0.0058263333333341966
149,1475_first-order-theorem-proving.csv,0.85,0.1141176666666654,0.1099999999999999,100,0.1001589478778832,2.735644166687008,0.004117666666665493
150,1475_first-order-theorem-proving.csv,0.9,0.1049073333333358,0.0739999999999999,100,0.09016539908904,2.484882968306307,0.030907333333335896
151,1475_first-order-theorem-proving.csv,0.95,0.201550333333332,0.1199999999999998,100,0.0878449648995716,2.6563430357644835,0.0815503333333322
152,1479_hill-valley.csv,0.05,0.0335526666666667,0.029,100,0.0516309988888888,2.7697151984327872,0.004552666666666701
153,1479_hill-valley.csv,0.1,0.0843926666666667,0.091,100,0.0468885544444444,2.7588001642366424,-0.006607333333333298
154,1479_hill-valley.csv,0.15,0.1377406666666667,0.263,100,0.0414236388888888,2.6781375401477834,-0.1252593333333333
155,1479_hill-valley.csv,0.2,0.1862323333333334,0.064,100,0.0494504933333333,2.746719488402366,0.12223233333333339
156,1479_hill-valley.csv,0.25,0.2356456666666667,0.094,100,0.0490519677777777,2.7918360528224664,0.1416456666666667
157,1479_hill-valley.csv,0.3,0.2828020000000001,0.3,100,0.0485786877777777,2.7889227574360693,-0.01719799999999988
158,1479_hill-valley.csv,0.35,0.0147549999999992,0.147,100,0.0480974433333333,2.9077645538072834,-0.13224500000000078
159,1479_hill-valley.csv,0.4,0.5882423333333372,0.265,100,0.0423049988888888,2.7087778669981506,0.3232423333333372
160,1479_hill-valley.csv,0.44,0.0786236666666661,0.0529999999999999,100,0.0459702877777777,2.761523875395911,0.025623666666666205
161,1479_hill-valley.csv,0.49,0.4762323333333334,0.1029999999999999,100,0.0551883233333333,2.923481017819996,0.3732323333333335
162,1479_hill-valley.csv,0.54,0.1704993333333327,0.2249999999999999,100,0.0359638488888888,2.80418800588493,-0.0545006666666672
163,1479_hill-valley.csv,0.6,0.0448013333333334,0.1059999999999999,100,0.04174275,2.774686118188117,-0.0611986666666665
164,1479_hill-valley.csv,0.65,0.6363166666666668,0.347,100,0.0537738611111111,2.877109776869768,0.2893166666666668
165,1479_hill-valley.csv,0.7,0.2032666666666663,0.1859999999999999,100,0.0393512122222222,2.706802753654336,0.017266666666666403
166,1479_hill-valley.csv,0.75,0.1944666666666663,0.126,100,0.0479303766666666,2.787515648402564,0.06846666666666629
167,1479_hill-valley.csv,0.8,0.4299126666666663,0.445,100,0.0508400833333333,2.8106889358888028,-0.01508733333333373
168,1479_hill-valley.csv,0.85,0.1375723333333369,0.125,100,0.0444404266666666,2.877220766583785,0.012572333333336905
169,1479_hill-valley.csv,0.9,0.8852263333333334,0.487,100,0.0498178266666666,2.8091389330851526,0.39822633333333346
170,1479_hill-valley.csv,0.95,0.5088803333333326,0.5419999999999999,100,0.0483364655555555,2.8787648283064726,-0.033119666666667325
171,1479_hill-valley.csv,0.05,0.0362333333333334,0.247,100,0.0443808211111111,2.779808754153408,-0.2107666666666666
172,1479_hill-valley.csv,0.1,0.0811256666666667,0.089,100,0.05266651,2.7797300899859807,-0.007874333333333303
173,1479_hill-valley.csv,0.15,0.2196690000000005,0.58,100,0.0439083055555555,2.845172745182104,-0.36033099999999946
174,1479_hill-valley.csv,0.2,0.1873210000000001,0.05,100,0.0444188266666666,2.743339126560225,0.13732100000000008
175,1479_hill-valley.csv,0.25,0.236986,0.0449999999999999,100,0.0449676844444444,2.815713887985507,0.1919860000000001
176,1479_hill-valley.csv,0.3,0.2879920000000001,0.0279999999999999,100,0.0382726433333333,2.7025261656875874,0.25999200000000017
177,1479_hill-valley.csv,0.35,0.6384103333333372,0.504,100,0.0370413733333333,2.6293707374632147,0.13441033333333718
178,1479_hill-valley.csv,0.4,0.3849793333333334,0.131,100,0.0438088711111111,2.7501981807494658,0.2539793333333334
179,1479_hill-valley.csv,0.44,0.4251436666666667,0.1559999999999999,100,0.0364313288888888,2.7090511064907137,0.2691436666666668
180,1479_hill-valley.csv,0.49,0.4753143333333334,0.1509999999999999,100,0.0435995766666666,2.896867395069282,0.3243143333333335
181,1479_hill-valley.csv,0.54,0.4485776666666704,0.0399999999999999,100,0.0421305822222222,2.8833241147534774,0.4085776666666705
182,1479_hill-valley.csv,0.6,0.3879913333333371,0.073,100,0.0430116844444444,2.8161054590803904,0.31499133333333706
183,1479_hill-valley.csv,0.65,0.3384103333333371,0.1889999999999999,100,0.0329741511111111,2.716335076957432,0.1494103333333372
184,1479_hill-valley.csv,0.7,0.0691659999999992,0.1089999999999999,100,0.03846851,2.795054982902585,-0.0398340000000007
185,1479_hill-valley.csv,0.75,0.3047800000000003,0.457,100,0.0410836211111111,2.773611893117269,-0.15221999999999974
186,1479_hill-valley.csv,0.8,0.1371686666666662,0.126,100,0.0411054166666666,2.8120258668822498,0.011168666666666188
187,1479_hill-valley.csv,0.85,0.8363166666666667,0.48,100,0.0439612266666666,2.8040530053693105,0.3563166666666667
188,1479_hill-valley.csv,0.9,0.3447176666666668,0.352,100,0.0364817988888888,2.7522132749565293,-0.007282333333333169
189,1479_hill-valley.csv,0.95,0.0388286666666706,0.3069999999999999,100,0.0414084177777777,2.819595409831674,-0.26817133333332926
190,1485_madelon.csv,0.05,0.0398326666666667,0.109,100,0.0086414488888888,2.554690820061108,-0.0691673333333333
191,1485_madelon.csv,0.1,0.089749,0.745,100,0.0077335322222222,2.464023774207594,-0.655251
192,1485_madelon.csv,0.15,0.1398326666666667,0.1139999999999999,100,0.0086030433333333,2.65755575637861,0.025832666666666795
193,1485_madelon.csv,0.2,0.1898326666666667,0.133,100,0.0086526666666666,2.6813837194934345,0.0568326666666667
194,1485_madelon.csv,0.25,0.2398326666666667,0.238,100,0.0070022344444444,2.7289151219130696,0.0018326666666667046
195,1485_madelon.csv,0.3,0.2898326666666667,0.178,100,0.0098007499999999,2.7179716090312884,0.11183266666666669
196,1485_madelon.csv,0.35,0.3398326666666667,0.2689999999999999,100,0.0092050711111111,2.596392950489638,0.07083266666666682
197,1485_madelon.csv,0.4,0.3899163333333334,0.092,100,0.0087672211111111,2.708919952834233,0.29791633333333345
198,1485_madelon.csv,0.44,0.4298326666666667,0.218,100,0.0094778788888888,2.6306306998962263,0.2118326666666667
199,1485_madelon.csv,0.49,0.4373660000000001,0.118,100,0.0074316388888888,2.675722958710284,0.3193660000000001
200,1485_madelon.csv,0.54,0.0954496666666668,0.016,100,0.0095727288888888,2.7853089949160026,0.0794496666666668
201,1485_madelon.csv,0.6,0.1555333333333334,0.021,100,0.0103971733333333,2.7718957240140707,0.13453333333333342
202,1485_madelon.csv,0.65,0.2055333333333335,0.478,100,0.0088685277777777,2.6875373383249115,-0.27246666666666647
203,1485_madelon.csv,0.7,0.0693333333333325,0.0289999999999999,100,0.0106943055555555,2.8524427887763086,0.0403333333333326
204,1485_madelon.csv,0.75,0.1193333333333326,0.253,100,0.0100253511111111,2.740876648124434,-0.1336666666666674
205,1485_madelon.csv,0.8,0.1693333333333326,0.02,100,0.0101883955555555,2.7431315972195733,0.1493333333333326
206,1485_madelon.csv,0.85,0.4055333333333334,0.15,100,0.0081222222222222,2.722591769368132,0.2555333333333334
207,1485_madelon.csv,0.9,0.2693333333333326,0.0999999999999999,100,0.0096320211111111,2.7028235479399063,0.1693333333333327
208,1485_madelon.csv,0.95,0.3193333333333326,0.0010000000000001,100,0.0090842222222222,2.7999868207444045,0.31833333333333247
209,1485_madelon.csv,0.05,0.0398326666666667,0.051,100,0.0050879822222222,2.539377696009811,-0.0111673333333333
210,1485_madelon.csv,0.1,0.089749,0.036,100,0.0068311066666666,2.681331416912675,0.053749
211,1485_madelon.csv,0.15,0.1398326666666667,0.169,100,0.0086975766666666,2.676511713026398,-0.029167333333333323
212,1485_madelon.csv,0.2,0.189749,0.0269999999999999,100,0.0087346666666666,2.7376086768023407,0.1627490000000001
213,1485_madelon.csv,0.25,0.239749,0.141,100,0.0083250877777777,2.7564809781819664,0.098749
214,1485_madelon.csv,0.3,0.2898326666666667,0.145,100,0.0076668122222222,2.638380437740391,0.1448326666666667
215,1485_madelon.csv,0.35,0.3399163333333334,0.172,100,0.0093856488888888,2.7328753079250827,0.1679163333333334
216,1485_madelon.csv,0.4,0.3899163333333334,0.383,100,0.0111047499999999,2.726216697754167,0.006916333333333413
217,1485_madelon.csv,0.44,0.0045503333333331,0.144,100,0.00890051,2.545701048556385,-0.1394496666666669
218,1485_madelon.csv,0.49,0.4798326666666667,0.065,100,0.0093431322222222,2.7050111817246267,0.4148326666666667
219,1485_madelon.csv,0.54,0.031866666666667,0.38,100,0.0102807322222222,2.717669890851243,-0.348133333333333
220,1485_madelon.csv,0.6,0.1555333333333334,0.013,100,0.0124733288888888,2.756641009135679,0.1425333333333334
221,1485_madelon.csv,0.65,0.0193333333333326,0.138,100,0.00936176,2.6750853277293207,-0.11866666666666742
222,1485_madelon.csv,0.7,0.2555333333333334,0.3,100,0.0114265544444444,2.795495595237305,-0.0444666666666666
223,1485_madelon.csv,0.75,0.1193333333333326,0.25,100,0.0101720122222222,2.6517256477026554,-0.1306666666666674
224,1485_madelon.csv,0.8,0.1693333333333326,0.498,100,0.0093345455555555,2.643245358883767,-0.32866666666666744
225,1485_madelon.csv,0.85,0.2193333333333326,0.014,100,0.0094634788888888,2.798271795885981,0.2053333333333326
226,1485_madelon.csv,0.9,0.0900000000000041,0.0999999999999999,100,0.0120777544444444,2.7967975135898664,-0.00999999999999579
227,1485_madelon.csv,0.95,0.3193333333333326,0.024,100,0.0091635955555555,2.823501563501496,0.29533333333333256
228,1489_phoneme.csv,0.05,0.096034333333333,0.017,100,0.0709700122222222,2.638330321916386,0.079034333333333
229,1489_phoneme.csv,0.1,0.069836333333333,0.0,100,0.0806500122222222,2.535995350509721,0.069836333333333
230,1489_phoneme.csv,0.15,0.1397483333333336,0.033,100,0.1025762788888888,2.7757293488614483,0.10674833333333361
231,1489_phoneme.csv,0.2,0.143966666666665,0.034,100,0.1055510433333333,2.675719042196663,0.10996666666666499
232,1489_phoneme.csv,0.25,0.0610976666666662,0.0449999999999999,100,0.1065183055555555,2.7097304991268154,0.016097666666666302
233,1489_phoneme.csv,0.3,0.0578703333333321,0.0579999999999999,100,0.1093854166666666,2.702675194800145,-0.00012966666666779786
234,1489_phoneme.csv,0.35,0.1042679999999995,0.011,100,0.1316885955555555,2.656282693925624,0.0932679999999995
235,1489_phoneme.csv,0.4,0.0946309999999995,0.003,100,0.1331409066666666,2.52191488651973,0.09163099999999949
236,1489_phoneme.csv,0.44,0.0532089999999996,0.0489999999999999,100,0.1313780488888888,2.673502429384073,0.004208999999999699
237,1489_phoneme.csv,0.49,0.0782573333333341,0.0279999999999999,100,0.1213848566666666,2.632921407261916,0.050257333333334195
238,1489_phoneme.csv,0.54,0.174171666666668,0.018,100,0.11430004,2.5524385098017843,0.156171666666668
239,1489_phoneme.csv,0.6,0.0563596666666678,0.029,100,0.1294957733333333,2.399633326804797,0.0273596666666678
240,1489_phoneme.csv,0.65,0.0169193333333342,0.012,100,0.1334009988888888,2.36374981163655,0.0049193333333341985
241,1489_phoneme.csv,0.7,0.0054803333333304,0.0099999999999998,100,0.1108811944444444,2.410087981410204,-0.0045196666666694005
242,1489_phoneme.csv,0.75,0.0289213333333319,0.02,100,0.0946639733333333,2.352432603117282,0.0089213333333319
243,1489_phoneme.csv,0.8,0.0376296666666671,0.0709999999999999,100,0.0780028399999999,2.083847504929979,-0.033370333333332794
244,1489_phoneme.csv,0.85,0.042093666666666,0.091,100,0.0663428177777777,1.872399586474486,-0.048906333333333996
