dataset,prevalencia_real,prev_moss_A,prev_moss_B,erro_moss_A,erro_moss_B,erro_dys,n_amostras,var_scores,entropy
fried.csv,0.95,0.9625476666666665,0.9867326666666704,0.012547666666666513,0.03673266666667041,0.029000000000000026,100,0.0424206711111111,2.072683234689107
fried.csv,0.05,0.08447933333333328,0.039571333333333215,0.03447933333333328,0.010428666666666787,0.010000000000000002,100,0.05539442111111112,2.270244056531842
fried.csv,0.1,0.1624636666666665,0.1318869999999998,0.0624636666666665,0.031886999999999804,0.009999999999999995,100,0.08714899999999998,2.218277090015169
fried.csv,0.15,0.1789466666666656,0.17726933333333234,0.028946666666665594,0.02726933333333234,0.011999999999999983,100,0.09612630555555554,2.3862506927504277
fried.csv,0.2,0.2563636666666664,0.1858269999999993,0.05636366666666637,0.014173000000000713,0.006000000000000005,100,0.11109833222222221,2.364808113423963
fried.csv,0.25,0.26339166666666697,0.18573933333333276,0.013391666666666968,0.06426066666666724,0.012999999999999984,100,0.11993926555555555,2.3724349590825926
fried.csv,0.3,0.246909333333332,0.18055266666666592,0.05309066666666798,0.11944733333333407,0.05099999999999999,100,0.12004524888888887,2.515839199016323
fried.csv,0.35,0.3880953333333323,0.3927949999999987,0.038095333333332315,0.042794999999998695,0.03500000000000003,100,0.13329142666666666,2.5609892332233652
fried.csv,0.4,0.40470966666666497,0.3867816666666657,0.004709666666664947,0.013218333333334331,0.017000000000000015,100,0.14250299888888893,2.5603683408133993
fried.csv,0.44,0.4409650000000009,0.4400446666666674,0.0009650000000008818,4.466666666741448e-05,0.018000000000000016,100,0.16109014555555554,2.4407127368082633
fried.csv,0.49,0.4597063333333329,0.44379333333333276,0.030293666666667107,0.04620666666666723,0.03799999999999998,100,0.14277294555555556,2.5959015784291166
fried.csv,0.54,0.5432220000000005,0.5432220000000006,0.0032220000000005022,0.0032220000000006133,0.0050000000000000044,100,0.14846997666666664,2.4505752147827637
fried.csv,0.6,0.5448116666666674,0.5443096666666674,0.05518833333333262,0.05569033333333262,0.039999999999999925,100,0.13609090666666665,2.654560861647081
fried.csv,0.65,0.6174503333333358,0.5754000000000019,0.032549666666664256,0.07459999999999811,0.006000000000000005,100,0.13971713222222223,2.482692740126202
fried.csv,0.7,0.7274886666666667,0.7769036666666669,0.027488666666666717,0.07690366666666693,0.038000000000000034,100,0.12459328444444444,2.5089844807554154
fried.csv,0.75,0.6936870000000034,0.7606753333333351,0.056312999999996616,0.010675333333335146,0.02200000000000002,100,0.11200516777777776,2.676290706457238
fried.csv,0.8,0.7635490000000028,0.7628800000000024,0.036450999999997236,0.0371199999999976,0.009000000000000008,100,0.11244987888888885,2.3841665733513673
fried.csv,0.85,0.8126049999999971,0.8239076666666637,0.03739500000000284,0.02609233333333627,0.009000000000000008,100,0.09541228777777777,2.3095034159220322
fried.csv,0.9,0.8447416666666694,0.8453253333333358,0.055258333333330634,0.05467466666666421,0.02100000000000002,100,0.07909562111111113,2.1908778915822906
fried.csv,0.95,0.9176120000000014,0.9584953333333357,0.03238799999999853,0.008495333333335742,0.016000000000000014,100,0.05403787888888889,2.109404721204462
german.csv,0.05,0.6847753333333343,0.6804143333333337,0.6347753333333342,0.6304143333333336,0.05,100,0.03268533333333334,2.8295962499091254
german.csv,0.1,0.740558333333335,0.7331826666666673,0.640558333333335,0.6331826666666673,0.067,100,0.03346386111111111,2.803834872802355
german.csv,0.15,0.7333550000000018,0.7270696666666674,0.5833550000000017,0.5770696666666674,0.055999999999999994,100,0.03802541666666667,2.844292020852774
german.csv,0.2,0.7098186666666678,0.7034486666666673,0.5098186666666678,0.5034486666666673,0.167,100,0.031935777777777785,2.7544389481411677
german.csv,0.25,0.7599056666666683,0.7503533333333339,0.5099056666666683,0.5003533333333339,0.099,100,0.03466655111111111,2.8489432773130345
german.csv,0.3,0.988996000000004,0.9817013333333356,0.6889960000000039,0.6817013333333357,0.061,100,0.03427509333333333,2.8875268427471323
german.csv,0.35,0.9889123333333373,0.9817850000000024,0.6389123333333373,0.6317850000000024,0.18500000000000005,100,0.03503090666666667,2.8011397099851028
german.csv,0.4,0.988996000000004,0.9817013333333356,0.588996000000004,0.5817013333333356,0.18400000000000002,100,0.03362104888888888,2.8764996745952853
german.csv,0.44,0.9887450000000039,0.9813660000000023,0.5487450000000038,0.5413660000000022,0.16099999999999998,100,0.04107762666666666,2.9006964274262588
german.csv,0.49,0.988996000000004,0.9817010000000024,0.498996000000004,0.4917010000000024,0.401,100,0.03600432333333333,2.7554702444374666
german.csv,0.54,0.9888286666666706,0.981868666666669,0.44882866666667054,0.441868666666669,0.02300000000000002,100,0.028986004444444446,2.841445243552548
german.csv,0.6,0.9887450000000039,0.981868666666669,0.3887450000000039,0.3818686666666691,0.17100000000000004,100,0.03398547888888889,2.821478951771685
german.csv,0.65,0.9896653333333374,0.9820363333333358,0.33966533333333737,0.3320363333333358,0.010000000000000009,100,0.027388333333333337,2.789168724786645
german.csv,0.7,0.9899163333333375,0.9820363333333358,0.28991633333333755,0.2820363333333359,0.1369999999999999,100,0.024878284444444444,2.7994842599356278
german.csv,0.75,0.9884940000000039,0.981868666666669,0.23849400000000387,0.23186866666666905,0.123,100,0.03463722222222222,2.870956988848828
german.csv,0.8,0.9899163333333375,0.9820363333333358,0.18991633333333746,0.1820363333333358,0.17199999999999993,100,0.022560062222222222,2.738378810032166
german.csv,0.85,0.9888286666666706,0.9816176666666692,0.1388286666666706,0.1316176666666692,0.08000000000000007,100,0.029120671111111114,2.8099386195836664
german.csv,0.9,0.989498000000004,0.9822040000000025,0.08949800000000396,0.0822040000000025,0.09999999999999998,100,0.02842724888888889,2.715075114520449
german.csv,0.95,0.9900000000000042,0.9822040000000025,0.040000000000004254,0.032204000000002564,0.3959999999999999,100,0.022064706666666666,2.839170529128116
german.csv,0.05,0.6991816666666676,0.6928110000000004,0.6491816666666675,0.6428110000000004,0.061,100,0.03216044888888889,2.771078092400082
german.csv,0.1,0.699349000000001,0.6931460000000004,0.599349000000001,0.5931460000000004,0.031,100,0.032906715555555556,2.865158853886102
german.csv,0.15,0.988996000000004,0.981449666666669,0.838996000000004,0.831449666666669,0.167,100,0.03546193222222223,2.872889173417877
german.csv,0.2,0.988996000000004,0.9816176666666689,0.788996000000004,0.781617666666669,0.009999999999999981,100,0.03203055444444445,2.83742236343558
german.csv,0.25,0.9896653333333374,0.9817850000000024,0.7396653333333374,0.7317850000000024,0.020000000000000018,100,0.028614128888888892,2.8007090569755584
german.csv,0.3,0.9890796666666707,0.9817850000000024,0.6890796666666708,0.6817850000000023,0.038000000000000034,100,0.029119773333333335,2.8082736088210685
german.csv,0.35,0.9890796666666707,0.9817850000000024,0.6390796666666707,0.6317850000000024,0.23399999999999999,100,0.03098082111111111,2.795335564284271
german.csv,0.4,0.988996000000004,0.9816176666666689,0.588996000000004,0.5816176666666689,0.129,100,0.03364085666666666,2.79267769523767
german.csv,0.44,0.988996000000004,0.981449666666669,0.548996000000004,0.541449666666669,0.10800000000000004,100,0.03673475,2.8602019856061953
german.csv,0.49,0.9887450000000039,0.981868666666669,0.4987450000000039,0.49186866666666906,0.17200000000000004,100,0.033755417777777776,2.751361029312333
german.csv,0.54,0.988996000000004,0.9817850000000024,0.44899600000000395,0.4417850000000023,0.23600000000000004,100,0.0331683288888889,2.8913737505622703
german.csv,0.6,0.9889123333333373,0.9817850000000024,0.3889123333333373,0.3817850000000024,0.0010000000000000009,100,0.035290590000000004,2.8233324721742337
german.csv,0.65,0.9888286666666706,0.981868666666669,0.33882866666667055,0.33186866666666903,0.008000000000000007,100,0.02987525666666667,2.821919165495283
german.csv,0.7,0.9889123333333373,0.981868666666669,0.2889123333333373,0.2818686666666691,0.22100000000000009,100,0.03852543444444445,2.74741144652806
german.csv,0.75,0.9884100000000039,0.9818690000000024,0.2384100000000039,0.23186900000000243,0.25,100,0.03862255444444444,2.7389109937683664
german.csv,0.8,0.9893306666666706,0.9822040000000025,0.18933066666667053,0.18220400000000248,0.19999999999999996,100,0.02835277333333333,2.6891128947852203
german.csv,0.85,0.9898326666666708,0.9820363333333358,0.13983266666667082,0.13203633333333586,0.06299999999999994,100,0.026868444444444445,2.757433679969315
german.csv,0.9,0.9899163333333375,0.9822040000000025,0.08991633333333748,0.0822040000000025,0.22299999999999998,100,0.023616039999999994,2.672813088696074
german.csv,0.95,0.9899163333333375,0.9822040000000025,0.03991633333333755,0.032204000000002564,0.050000000000000044,100,0.017029862222222223,2.628506814005019
gina_agnostic.csv,0.05,0.03453266666666655,0.02298066666666654,0.015467333333333451,0.02701933333333346,0.044000000000000004,100,0.04282978999999999,2.4960609811108245
gina_agnostic.csv,0.1,0.053835666666666525,0.03396833333333319,0.04616433333333348,0.06603166666666682,0.048,100,0.05246720444444444,2.6394214495887183
gina_agnostic.csv,0.15,0.15038466666666625,0.0644523333333333,0.0003846666666662557,0.08554766666666669,0.01899999999999999,100,0.07094981777777778,2.5520277561048244
gina_agnostic.csv,0.2,0.2249589999999985,0.13833366666666638,0.024958999999998482,0.06166633333333363,0.026999999999999996,100,0.09508891555555556,2.5038591149990865
gina_agnostic.csv,0.25,0.23751766666666546,0.1315433333333331,0.012482333333334539,0.1184566666666669,0.01999999999999999,100,0.08414236777777778,2.679018154932715
gina_agnostic.csv,0.3,0.3186569999999987,0.19897000000000006,0.018656999999998702,0.10102999999999993,0.0040000000000000036,100,0.0948891511111111,2.8004178723656987
gina_agnostic.csv,0.35,0.2756926666666661,0.2575193333333329,0.07430733333333389,0.0924806666666671,0.05600000000000005,100,0.0936899288888889,2.841303556326022
gina_agnostic.csv,0.4,0.39177499999999826,0.3795466666666655,0.008225000000001759,0.020453333333334545,0.02300000000000002,100,0.10098318222222223,2.8613823110171692
gina_agnostic.csv,0.44,0.48363433333333194,0.4661339999999983,0.04363433333333194,0.026133999999998325,0.02400000000000002,100,0.10440955555555555,2.84589631256122
gina_agnostic.csv,0.49,0.46113099999999957,0.44086700000000006,0.028869000000000422,0.04913299999999993,0.0010000000000000009,100,0.10094141666666667,2.815994469367613
gina_agnostic.csv,0.54,0.48039000000000026,0.46020533333333336,0.059609999999999774,0.07979466666666668,0.06399999999999995,100,0.09521646555555556,2.795316544586006
gina_agnostic.csv,0.6,0.5662366666666677,0.5115420000000003,0.03376333333333226,0.0884579999999997,0.05799999999999994,100,0.09843422666666664,2.850008043398573
gina_agnostic.csv,0.65,0.6554403333333348,0.5903623333333344,0.005440333333334824,0.05963766666666559,0.010000000000000009,100,0.09118131,2.774061964435848
gina_agnostic.csv,0.7,0.7149943333333323,0.7542803333333326,0.014994333333332333,0.0542803333333326,0.10200000000000009,100,0.09247570999999997,2.6853952507533014
gina_agnostic.csv,0.75,0.6748083333333341,0.7585626666666665,0.07519166666666588,0.008562666666666496,0.028000000000000025,100,0.09330410111111112,2.7054729308598717
gina_agnostic.csv,0.8,0.8694946666666635,0.933380333333335,0.06949466666666348,0.133380333333335,0.0030000000000000027,100,0.06883453777777776,2.767550102250393
gina_agnostic.csv,0.85,0.866979999999997,0.932961333333335,0.016979999999996997,0.082961333333335,0.028000000000000025,100,0.06801248444444444,2.643593899479444
gina_agnostic.csv,0.9,0.9451566666666644,0.9681233333333339,0.0451566666666644,0.06812333333333387,0.015000000000000013,100,0.05098193222222221,2.609977930158677
gina_agnostic.csv,0.95,0.9704220000000009,0.9815346666666691,0.02042200000000094,0.03153466666666915,0.050000000000000044,100,0.03067955111111111,2.4733978659769367
gina_agnostic.csv,0.05,0.015522999999999886,0.018376333333333217,0.03447700000000012,0.031623666666666786,0.006999999999999999,100,0.04206541666666666,2.629839429871934
gina_agnostic.csv,0.1,0.05450933333333321,0.03329599999999986,0.0454906666666668,0.06670400000000015,0.049,100,0.04798848444444445,2.5688403148876984
gina_agnostic.csv,0.15,0.13501433333333274,0.05414533333333322,0.014985666666667258,0.09585466666666678,0.021999999999999992,100,0.06858363999999999,2.5494108616334508
gina_agnostic.csv,0.2,0.20983899999999886,0.12366266666666642,0.009838999999998849,0.07633733333333359,0.017999999999999988,100,0.07898721222222223,2.761140720771626
gina_agnostic.csv,0.25,0.21211999999999873,0.08471333333333339,0.037880000000001274,0.1652866666666666,0.04000000000000001,100,0.0753386788888889,2.7299989076994287
gina_agnostic.csv,0.3,0.3397046666666657,0.33367166666666587,0.03970466666666572,0.03367166666666588,0.010000000000000009,100,0.10287499888888889,2.774636104089585
gina_agnostic.csv,0.35,0.3601266666666675,0.35141533333333413,0.010126666666667505,0.0014153333333341567,0.023999999999999966,100,0.09992024888888887,2.7974601053524917
gina_agnostic.csv,0.4,0.3771979999999996,0.36405,0.022802000000000433,0.03595000000000004,0.015000000000000013,100,0.09930761222222222,2.8456541691916977
gina_agnostic.csv,0.44,0.4426319999999999,0.4280600000000002,0.002631999999999912,0.011939999999999784,0.01100000000000001,100,0.09928063444444446,2.8382971466849645
gina_agnostic.csv,0.49,0.42295533333333335,0.4109753333333336,0.06704466666666664,0.07902466666666641,0.013999999999999957,100,0.11045592333333332,2.7080081323807312
gina_agnostic.csv,0.54,0.4802226666666667,0.4606243333333332,0.05977733333333335,0.07937566666666684,0.04299999999999993,100,0.09842330666666665,2.77009583734361
gina_agnostic.csv,0.6,0.5881136666666681,0.5439730000000008,0.011886333333331889,0.05602699999999916,0.04400000000000004,100,0.09918801222222222,2.737444053361407
gina_agnostic.csv,0.65,0.6176836666666682,0.5593880000000011,0.03231633333333184,0.09061199999999892,0.02100000000000002,100,0.10185907888888886,2.768843534476194
gina_agnostic.csv,0.7,0.6530243333333347,0.709975666666667,0.046975666666665306,0.009975666666667049,0.010999999999999899,100,0.09274739,2.8295768315979983
gina_agnostic.csv,0.75,0.7379466666666635,0.7799146666666652,0.012053333333336469,0.0299146666666652,0.01200000000000001,100,0.09499277666666667,2.7164081289975055
gina_agnostic.csv,0.8,0.7966763333333314,0.8428303333333322,0.003323666666668612,0.04283033333333219,0.027000000000000024,100,0.07662184333333333,2.7154688027143985
gina_agnostic.csv,0.85,0.8955279999999988,0.9441830000000008,0.04552799999999879,0.0941830000000008,0.03500000000000003,100,0.06301659888888889,2.651351842519757
gina_agnostic.csv,0.9,0.9429733333333307,0.9694646666666676,0.04297333333333064,0.06946466666666762,0.09799999999999998,100,0.047267932222222225,2.3929259703576156
gina_agnostic.csv,0.95,0.9676610000000003,0.9813673333333357,0.01766100000000037,0.031367333333335745,0.050000000000000044,100,0.03556663444444444,2.338676056734035
haberman.csv,0.05,0.08406133333333328,0.04032299999999988,0.03406133333333328,0.009677000000000123,0.08700000000000001,100,0.0582128573691358,2.1346899121395113
haberman.csv,0.1,0.17785533333333226,0.12961399999999978,0.07785533333333225,0.02961399999999978,0.098,100,0.0811603915243827,2.2088915889102902
haberman.csv,0.15,0.13756099999999963,0.06554233333333336,0.012439000000000366,0.08445766666666664,0.02200000000000002,100,0.07193117772191358,2.2501633507009347
haberman.csv,0.2,0.08631899999999994,0.036885666666666546,0.11368100000000007,0.16311433333333347,0.081,100,0.06098531126265432,2.2880283991965564
haberman.csv,0.25,0.07920600000000001,0.03588133333333322,0.170794,0.2141186666666668,0.15,100,0.05890243931203705,2.4492310650283553
haberman.csv,0.3,0.12949233333333285,0.04735966666666655,0.17050766666666714,0.25264033333333347,0.07099999999999998,100,0.0684191822728395,2.5370708429468425
haberman.csv,0.35,0.1300779999999995,0.04618633333333322,0.21992200000000048,0.30381366666666676,0.11399999999999996,100,0.06768287625185185,2.5086418812401967
haberman.csv,0.4,0.23188066666666576,0.1427659999999997,0.16811933333333426,0.2572340000000003,0.14,100,0.09605995130987655,2.422185722819521
haberman.csv,0.44,0.06088466666666671,0.03405133333333319,0.3791153333333333,0.4059486666666668,0.29000000000000004,100,0.052234967487345685,2.39350392271384
haberman.csv,0.49,0.17718599999999923,0.09426866666666678,0.31281400000000076,0.3957313333333332,0.257,100,0.07446014864197531,2.4687765613966044
haberman.csv,0.54,0.1058973333333326,0.037463999999999886,0.4341026666666674,0.5025360000000001,0.35400000000000004,100,0.06425274525185184,2.53126184819256
