Dataset,Prev_Real,Prev_Alvo,Regressor,DySsyn,Erro_Regressor,Erro_DySsyn,Tempo_Regressor,Tempo_DySsyn,Tempo_Médio_Regressor,Tempo_Médio_DySsyn
cmc.1,0.3,0.3,0.11381000000000002,0.16719957728350698,0.18618999999999997,0.132800422716493,0.020746499999859225,0.20232639999994717,0.020818115789468624,0.2156482736842056
cmc.1,0.35,0.35,0.2461566666666668,0.2841531956038844,0.10384333333333318,0.06584680439611557,0.022527099999933853,0.20432830000027025,0.020818115789468624,0.2156482736842056
cmc.1,0.4,0.39999999999999997,0.27997333333333346,0.316797249971832,0.12002666666666656,0.08320275002816802,0.01883289999977933,0.2625108000002001,0.020818115789468624,0.2156482736842056
cmc.1,0.445,0.44999999999999996,0.27975666666666676,0.3078239300295303,0.16524333333333324,0.13717606997046972,0.02182089999996606,0.2074240000001737,0.020818115789468624,0.2156482736842056
cmc.1,0.495,0.49999999999999994,0.25940333333333343,0.29882207176896186,0.23559666666666657,0.19617792823103813,0.020004699999844888,0.265400000000227,0.020818115789468624,0.2156482736842056
cmc.1,0.545,0.5499999999999999,0.2545066666666667,0.26586932674108443,0.2904933333333333,0.2791306732589156,0.02093639999975494,0.23150059999989026,0.020818115789468624,0.2156482736842056
cmc.1,0.6,0.6,0.351913333333333,0.3951952407552413,0.24808666666666696,0.20480475924475866,0.01679969999986497,0.2604303999996773,0.020818115789468624,0.2156482736842056
cmc.1,0.65,0.65,0.17709333333333296,0.4938972664970686,0.47290666666666703,0.1561027335029314,0.021482300000116084,0.20160249999980806,0.020818115789468624,0.2156482736842056
cmc.1,0.7,0.7,0.2805466666666666,0.30937950580065554,0.41945333333333334,0.3906204941993444,0.024285300000428833,0.2695574999997916,0.020818115789468624,0.2156482736842056
cmc.1,0.75,0.75,0.4420233333333332,0.46640015598673623,0.3079766666666668,0.28359984401326377,0.02793629999996483,0.2227100000000064,0.020818115789468624,0.2156482736842056
cmc.1,0.8,0.7999999999999999,0.16152666666666662,0.4891738153714469,0.6384733333333334,0.31082618462855316,0.04197050000038871,0.1360583000000588,0.020818115789468624,0.2156482736842056
cmc.1,0.85,0.85,0.41890999999999945,0.4269995404326736,0.43109000000000053,0.4230004595673264,0.012526900000011665,0.13135879999981626,0.020818115789468624,0.2156482736842056
cmc.1,0.9,0.9,0.3843066666666663,0.40817911199509194,0.5156933333333338,0.4918208880049081,0.010873700000047393,0.1308288000000175,0.020818115789468624,0.2156482736842056
cmc.1,0.95,0.95,0.6618133333333321,0.5879468535337521,0.2881866666666678,0.36205314646624787,0.01133700000036697,0.13466040000002977,0.020818115789468624,0.2156482736842056
cmc.1,0.05,0.05,0.07673333333333353,0.12006572657559583,0.026733333333333525,0.07006572657559583,0.012097900000298978,0.13003690000005008,0.020818115789468624,0.2156482736842056
cmc.1,0.1,0.1,0.06996666666666665,0.09347403796690368,0.030033333333333356,0.0065259620330963275,0.012142099999891798,0.13048509999998714,0.020818115789468624,0.2156482736842056
cmc.1,0.15,0.15,0.09305333333333345,0.13346320611384005,0.05694666666666655,0.016536793886159945,0.011500000000069122,0.13008609999997134,0.020818115789468624,0.2156482736842056
cmc.1,0.2,0.2,0.07648333333333342,0.11483211464386558,0.1235166666666666,0.08516788535613443,0.01243899999963105,0.15383650000012494,0.020818115789468624,0.2156482736842056
cmc.1,0.25,0.25,0.19353666666666713,0.222610257536678,0.056463333333332866,0.027389742463321987,0.027743200000259094,0.3087545999997019,0.020818115789468624,0.2156482736842056
